Parent	Child	relationType	edgeScore	Freq
S100A11P1///S100A11	PLP2	Type 0	0.208537	0.208537
ARRDC1	PLP2	Type 0	0.228363	0.228363
C17orf63	PLP2	Type 0	0.299262	0.299262
RUSC1	PLP2	Type 0	0.994876	0.994876
PLXNA3	PLP2	Type 0	0.372278	0.372278
LASS2	PLP2	Type 0	0.206660	0.206660
PLP2	ATXN1	Type 0	0.291667	0.291667
PLIN1	GPD1	Type 0	0.499748	0.499748
CIDEC	GPD1	Type 0	0.377737	0.377737
GPD1	PLIN1	Type 0	0.500252	0.500252
GPD1	RBP4	Type 0	0.209163	0.209163
GPD1	G0S2	Type 0	0.917326	0.917326
GPD1	TIMP4	Type 0	0.200865	0.200865
GPD1	CIDEC	Type 0	0.392949	0.392949
COL11A1	UNC5B	Type 0	0.214643	0.214643
COL10A1	UNC5B	Type 0	0.777532	0.777532
MICAL2	UNC5B	Type 0	0.227624	0.227624
UNC5B	BGN	Type 0	0.227819	0.227819
GRIA2	PRRT2	Type 0	0.299492	0.299492
GATA3	TSPAN13	Type 0	0.626771	0.626771
FAM110C	TSPAN13	Type 0	0.208700	0.208700
SLC2A10	TSPAN13	Type 0	0.851180	0.851180
SLC22A5	TSPAN13	Type 0	0.321587	0.321587
TSPAN13	NPNT	Type 0	0.345076	0.345076
TSPAN13	CCND1	Type 0	0.360068	0.360068
TSPAN13	MCF2L	Type 0	0.954741	0.954741
TSPAN13	SLC19A2	Type 0	0.508642	0.508642
PLAUR	C1orf85	Type 0	0.338140	0.338140
FAM20C	C1orf85	Type 0	0.266176	0.266176
SFT2D2	C1orf85	Type 0	0.248493	0.248493
C1orf85	ZDHHC11	Type 0	0.214567	0.214567
C1orf85	SLC6A8	Type 0	0.659212	0.659212
C1orf85	SFT2D2	Type 0	0.259210	0.259210
C1orf85	LOC653562///SLC6A10P///SLC6A8	Type 0	0.248804	0.248804
PADI2	HAPLN3	Type 0	0.956187	0.956187
SLC34A2	HAPLN3	Type 0	0.327426	0.327426
ICAM1	HAPLN3	Type 0	0.233773	0.233773
C6orf211	HAPLN3	Type 0	0.299777	0.299777
ITM2C	HAPLN3	Type 0	0.250300	0.250300
MFGE8	HAPLN3	Type 0	0.378205	0.378205
HAPLN3	SCCPDH	Type 0	0.285799	0.285799
HAPLN3	ITM2C	Type 0	0.341127	0.341127
HAPLN3	TRIB2	Type 0	0.367303	0.367303
HAPLN3	MFGE8	Type 0	0.430437	0.430437
TTC39A	HIST1H4J	Type 0	0.371561	0.371561
LASS6	HIST1H4J	Type 0	0.246512	0.246512
CORIN	HIST1H4J	Type 0	0.298647	0.298647
VANGL1	HIST1H4J	Type 0	0.216095	0.216095
CAPN9	HIST1H4J	Type 0	0.208435	0.208435
ARHGAP26	HIST1H4J	Type 0	0.998450	0.998450
LOC284889///MIF	HIST1H4J	Type 0	0.301797	0.301797
LINGO1	HIST1H4J	Type 0	0.297945	0.297945
IER5L	HIST1H4J	Type 0	0.291793	0.291793
BSPRY	HSPBAP1	Type 0	0.263331	0.263331
RRN3P1	HSPBAP1	Type 0	0.300776	0.300776
RRN3P1///RRN3P2///RRN3	HSPBAP1	Type 0	0.282935	0.282935
STK4	HSPBAP1	Type 0	0.909360	0.909360
CYB5D1	HSPBAP1	Type 0	0.522000	0.522000
OSBPL11	HSPBAP1	Type 0	0.302956	0.302956
PATZ1	HSPBAP1	Type 0	0.222978	0.222978
HSPBAP1	DDAH1	Type 0	0.256656	0.256656
HSPBAP1	CABLES1	Type 0	0.299460	0.299460
CCL2	NR4A3	Type 0	0.218884	0.218884
NR4A3	CCL2	Type 0	0.300191	0.300191
C13orf33	AG2	Type 0	0.308308	0.308308
DLC1	AG2	Type 0	0.931784	0.931784
AG2	NR4A3	Type 0	0.323654	0.323654
AG2	C13orf33	Type 0	0.237905	0.237905
TGFB1I1	MYADM	Type 0	0.262848	0.262848
RBMS3	TTC28	Type 0	0.658210	0.658210
LRRN4CL	TTC28	Type 0	0.468498	0.468498
MMRN2	TTC28	Type 0	0.222629	0.222629
TTC28	COL14A1	Type 0	0.553542	0.553542
TTC28	RBMS3	Type 0	0.330736	0.330736
TTC28	CFI	Type 0	0.452712	0.452712
TTC28	LRRN4CL	Type 0	0.243950	0.243950
TTC28	SEPP1	Type 0	0.474464	0.474464
TTC28	TRIM9	Type 0	0.251881	0.251881
TTC28	GPRASP1	Type 0	0.965375	0.965375
TTC28	ZCCHC24	Type 0	0.246464	0.246464
TTC28	ZNF423	Type 0	0.442525	0.442525
TTC28	CDCP1	Type 0	0.231877	0.231877
TTC28	LOC654342	Type 0	0.284089	0.284089
LUC7L3	SERPINB6	Type 0	0.332039	0.332039
RNPC3	SERPINB6	Type 0	0.950874	0.950874
AFF3	CHD6	Type 0	0.309748	0.309748
PLA2G12A	CHD6	Type 0	0.659407	0.659407
ADA	CHD6	Type 0	0.366940	0.366940
CHD6	GALNT7	Type 0	0.300257	0.300257
CHD6	PRKXP1	Type 0	0.250883	0.250883
CHD6	STAG3	Type 0	0.271155	0.271155
CACNA2D2	SKP1	Type 0	0.377222	0.377222
REEP5	SKP1	Type 0	0.485343	0.485343
SKP1	DACH1	Type 0	0.893629	0.893629
SKP1	DNALI1	Type 0	0.573015	0.573015
SKP1	XBP1	Type 0	0.243522	0.243522
SKP1	REPS2	Type 0	0.998603	0.998603
SKP1	OSBPL3	Type 0	0.356941	0.356941
SKP1	CACNA2D2	Type 0	0.486806	0.486806
SKP1	CORO1C	Type 0	0.353583	0.353583
SKP1	SLC22A5	Type 0	0.808401	0.808401
SKP1	MPP7	Type 0	0.261424	0.261424
SKP1	PNPLA4	Type 0	0.900677	0.900677
SKP1	LRBA	Type 0	0.221188	0.221188
SKP1	GPR161	Type 0	0.287082	0.287082
SKP1	KIAA0232	Type 0	0.235108	0.235108
SKP1	REEP5	Type 0	0.514657	0.514657
SKP1	C1orf64	Type 0	0.330970	0.330970
SKP1	C1orf59	Type 0	0.421779	0.421779
SKP1	MAP9	Type 0	0.924534	0.924534
SKP1	YBX1	Type 0	0.269004	0.269004
SKP1	ZSWIM5	Type 0	0.203740	0.203740
SKP1	COX16	Type 0	0.997019	0.997019
SKP1	SAR1B	Type 0	0.249352	0.249352
SKP1	LEAP2	Type 0	0.999799	0.999799
SKP1	FAM174A	Type 0	0.202344	0.202344
SKP1	KIF3A	Type 0	0.207222	0.207222
ANP32E	PSMB4	Type 0	0.843883	0.843883
NUCKS1	PSMB4	Type 0	0.312605	0.312605
MTPAP	PSMB4	Type 0	0.222007	0.222007
HNRNPC	PSMB4	Type 0	0.219910	0.219910
PSMB4	C1orf56	Type 0	0.305287	0.305287
SELL	CCR7	Type 0	0.503383	0.503383
CCR7	CCL19	Type 0	0.291508	0.291508
CCR7	SELL	Type 0	0.496617	0.496617
AGR3	LRRC6	Type 0	0.290091	0.290091
LRRC6	GDF15	Type 0	0.481277	0.481277
CGA	AIM1	Type 0	0.972549	0.972549
CCT5	AIM1	Type 0	0.282413	0.282413
AMY2B///AMY2A///AMY1C///AMY1B///AMY1A	AIM1	Type 0	0.200225	0.200225
THRB	C20orf108	Type 0	0.505963	0.505963
GRAMD3	C20orf108	Type 0	0.302759	0.302759
C20orf108	SCGB2A2	Type 0	0.360984	0.360984
C20orf108	MUCL1	Type 0	0.343307	0.343307
C20orf108	PTGER2	Type 0	0.285832	0.285832
SCHIP1	EXT1	Type 0	0.277184	0.277184
ADORA3	EXT1	Type 0	0.283201	0.283201
C3orf64	EXT1	Type 0	0.361519	0.361519
NAPA	EXT1	Type 0	0.298042	0.298042
PPP1R14A	MAP3K6	Type 0	0.297982	0.297982
KLHL29	MAP3K6	Type 0	0.295189	0.295189
TRIP6	MAP3K6	Type 0	0.299740	0.299740
RNASEH2B	MAP3K6	Type 0	0.212286	0.212286
LAMB2	MAP3K6	Type 0	0.399121	0.399121
SUGT1	MAP3K6	Type 0	0.987339	0.987339
MAP3K6	BLNK	Type 0	0.269308	0.269308
RBP4	NIPSNAP3B	Type 0	0.212977	0.212977
GNAI1	NIPSNAP3B	Type 0	0.354342	0.354342
SIK2	NIPSNAP3B	Type 0	0.299228	0.299228
RGN	NIPSNAP3B	Type 0	0.247599	0.247599
HRASLS5	NIPSNAP3B	Type 0	0.294737	0.294737
NIPSNAP3B	GNAI1	Type 0	0.267864	0.267864
FOXM1	HAUS7///TREX2	Type 0	0.215638	0.215638
FANCA	HAUS7///TREX2	Type 0	0.994356	0.994356
DDX11	HAUS7///TREX2	Type 0	0.297232	0.297232
KIF13B	HAUS7///TREX2	Type 0	0.323939	0.323939
HAUS7///TREX2	APBA2	Type 0	0.445028	0.445028
OGN	FLRT2	Type 0	0.408010	0.408010
ABI3BP	FLRT2	Type 0	0.689441	0.689441
FLRT2	ABI3BP	Type 0	0.292572	0.292572
MLPH	CAPN13	Type 0	0.235713	0.235713
SPDEF	CAPN13	Type 0	0.949252	0.949252
CREB3L4	CAPN13	Type 0	0.242105	0.242105
CAPN13	HGD	Type 0	0.700139	0.700139
BUB1	PHLDB2	Type 0	0.242147	0.242147
E2F8	PHLDB2	Type 0	0.966138	0.966138
ASPA	PHLDB2	Type 0	0.246457	0.246457
SLC2A10	GALNT7	Type 0	0.252226	0.252226
BCAS1	GALNT7	Type 0	0.296458	0.296458
PTPLAD1	GALNT7	Type 0	0.302820	0.302820
ZFAND6	GALNT7	Type 0	0.396831	0.396831
GALNT7	SDR16C5	Type 0	0.232824	0.232824
GALNT7	PAH	Type 0	0.281753	0.281753
DENND5B	CCDC91	Type 0	0.294618	0.294618
LOC729602///LOC642799///NPIPL3	CCDC91	Type 0	0.887226	0.887226
PPDPF	CCDC91	Type 0	0.284574	0.284574
FAM107B	CCDC91	Type 0	0.211752	0.211752
SFRP1	RARB	Type 0	0.965546	0.965546
LAMB3	RARB	Type 0	0.222649	0.222649
ITGA9	RARB	Type 0	0.249320	0.249320
ETV5	RARB	Type 0	0.296154	0.296154
RARB	ETV5	Type 0	0.283077	0.283077
FEN1	NDUFS8	Type 0	0.221690	0.221690
MRPS12	NDUFS8	Type 0	0.865942	0.865942
MRPL12	NDUFS8	Type 0	0.236708	0.236708
CKAP5	NDUFS8	Type 0	0.293062	0.293062
VTCN1	FAHD2A	Type 0	0.220149	0.220149
CHI3L2	FAHD2A	Type 0	0.213904	0.213904
TRIM2	FAHD2A	Type 0	0.451223	0.451223
DMKN	FAHD2A	Type 0	0.218892	0.218892
PSTPIP2	FAHD2A	Type 0	0.500928	0.500928
RPRD1A	FAHD2A	Type 0	0.228261	0.228261
YES1	FAHD2A	Type 0	0.437261	0.437261
ENSA	FAHD2A	Type 0	0.325567	0.325567
FAHD2A	DMKN	Type 0	0.781108	0.781108
FAHD2A	PSTPIP2	Type 0	0.499072	0.499072
FAHD2A	TMEM98	Type 0	0.358728	0.358728
FAHD2A	LOC26172	Type 0	0.289630	0.289630
OGN	PTGER3	Type 0	0.437189	0.437189
PTGER3	THBS4	Type 0	0.227907	0.227907
TOM1L1	MYEF2	Type 0	0.207919	0.207919
MYEF2	PAPSS2	Type 0	0.225027	0.225027
AP1M2	QKI	Type 0	0.372389	0.372389
CLIP4	AHR	Type 0	0.249290	0.249290
MAML2	AHR	Type 0	0.984653	0.984653
NCOA7	AHR	Type 0	0.211349	0.211349
HSPB1	RARA	Type 0	0.462947	0.462947
AP2B1	RARA	Type 0	0.472396	0.472396
ARF3	RARA	Type 0	0.216372	0.216372
SPATA20	RARA	Type 0	0.343240	0.343240
RHOC	RARA	Type 0	0.213568	0.213568
RARA	ERBB2	Type 0	0.203239	0.203239
RARA	HSPB1	Type 0	0.537053	0.537053
RARA	ERGIC1	Type 0	0.475699	0.475699
RARA	PGAP3	Type 0	0.297239	0.297239
RARA	RAPGEFL1	Type 0	0.271539	0.271539
RARA	HOXB2	Type 0	0.299092	0.299092
RARA	SPATA20	Type 0	0.631765	0.631765
RARA	CREB3L1	Type 0	0.598391	0.598391
RARA	HMP19	Type 0	0.231444	0.231444
FCGR2A	BACH1	Type 0	0.287293	0.287293
ACSL4	BACH1	Type 0	0.612265	0.612265
FAM105A	BACH1	Type 0	0.378335	0.378335
SPRED1	BACH1	Type 0	0.485897	0.485897
BACH1	SPRED1	Type 0	0.514103	0.514103
TRPV2	LSP1	Type 0	0.991202	0.991202
FERMT3	LSP1	Type 0	0.281173	0.281173
LSP1	DDIT4L	Type 0	0.285276	0.285276
LSP1	CAMTA1	Type 0	0.297888	0.297888
CARTPT	PIM3	Type 0	0.902767	0.902767
FAM190A	PIM3	Type 0	0.329051	0.329051
PIM3	NDRG1	Type 0	1.000000	1.000000
PIM3	SCNN1B	Type 0	0.212343	0.212343
PIM3	CRELD2	Type 0	0.282034	0.282034
PIM3	LOC728855	Type 0	0.219968	0.219968
OXTR	IGSF1	Type 0	0.200348	0.200348
SAMD5	IGSF1	Type 0	0.265163	0.265163
PENK	IGSF1	Type 0	0.349244	0.349244
ARHGAP36	IGSF1	Type 0	0.284471	0.284471
CITED1	IGSF1	Type 0	0.480478	0.480478
IGSF1	ARHGAP36	Type 0	0.715249	0.715249
IGSF1	CITED1	Type 0	0.519522	0.519522
CHD9	CCDC76	Type 0	0.447165	0.447165
PCBP2	CCDC76	Type 0	0.264611	0.264611
KIF2C	PHF19	Type 0	0.223616	0.223616
UBE2S	PHF19	Type 0	0.984889	0.984889
PHF19	NFIA	Type 0	0.330592	0.330592
PHF19	ABCA5	Type 0	0.324259	0.324259
DMKN	OBP2B	Type 0	0.303357	0.303357
GUSBP3///SMA5///SMA4	OBP2B	Type 0	0.248296	0.248296
P2RY2	OBP2B	Type 0	0.981191	0.981191
ATG16L2	OBP2B	Type 0	0.243196	0.243196
KCNK1	ENAH	Type 0	0.459024	0.459024
CAPN3	ENAH	Type 0	0.304739	0.304739
SC65	ENAH	Type 0	0.322131	0.322131
TFB2M	ENAH	Type 0	0.206426	0.206426
ENAH	KCNK1	Type 0	0.540976	0.540976
ENAH	C1orf53	Type 0	0.299034	0.299034
AGR3	NUB1	Type 0	0.499010	0.499010
TAP2	NUB1	Type 0	0.977739	0.977739
COMMD2	NUB1	Type 0	0.209736	0.209736
NUB1	METT10D	Type 0	0.986542	0.986542
ENOSF1	PSMB3	Type 0	0.249807	0.249807
CYP4V2	PSMB3	Type 0	0.443939	0.443939
CISD3	PSMB3	Type 0	0.515152	0.515152
STARD3	PSMB3	Type 0	0.296429	0.296429
DIO1	PSMB3	Type 0	0.495363	0.495363
SRXN1	PSMB3	Type 0	0.300795	0.300795
PSMB3	SCGBL	Type 0	0.214880	0.214880
PSMB3	CISD3	Type 0	0.484848	0.484848
PSMB3	STARD3	Type 0	0.230000	0.230000
PSMB3	DIO1	Type 0	0.208947	0.208947
ABCA8	LEPR	Type 0	0.227175	0.227175
LEPR	ABCA8	Type 0	0.500929	0.500929
LEPR	LIFR	Type 0	0.404226	0.404226
SH2D1A	TRD@///TRA@	Type 0	0.244891	0.244891
FOXA1	TSPAN33	Type 0	0.495917	0.495917
TSPAN33	L3MBTL4	Type 0	0.245408	0.245408
PLAC8	LOC439949	Type 0	0.301728	0.301728
CHODL	LOC439949	Type 0	0.301165	0.301165
IL27RA	LOC439949	Type 0	0.239147	0.239147
KLRC2///KLRC1	LOC439949	Type 0	0.343471	0.343471
IL15	LOC439949	Type 0	0.267655	0.267655
SLAMF1	LOC439949	Type 0	0.957343	0.957343
PRKCQ	LOC439949	Type 0	0.296789	0.296789
TMEM30A	G3BP2	Type 0	0.248466	0.248466
TMEM167A	G3BP2	Type 0	0.999249	0.999249
TMED5	G3BP2	Type 0	0.300340	0.300340
C6orf211	TM2D1	Type 0	0.270795	0.270795
MTL5	TM2D1	Type 0	0.278774	0.278774
RMND1	TM2D1	Type 0	0.781896	0.781896
KBTBD7	TM2D1	Type 0	0.410028	0.410028
FPGT	TM2D1	Type 0	0.255627	0.255627
DBT	TM2D1	Type 0	0.207538	0.207538
TM2D1	RMND1	Type 0	0.205043	0.205043
TM2D1	ZNF302	Type 0	0.288432	0.288432
TM2D1	TRPM7	Type 0	0.235092	0.235092
C1R	CD99L2	Type 0	0.495219	0.495219
S100A4	CD99L2	Type 0	0.284533	0.284533
TSPAN4	CD99L2	Type 0	0.298306	0.298306
C20orf30	CD99L2	Type 0	0.954876	0.954876
LOC728903///MGC21881	CD99L2	Type 0	0.201273	0.201273
UBAP2	CD99L2	Type 0	0.293850	0.293850
GLUD2	CD99L2	Type 0	0.229808	0.229808
CD99L2	GPR133	Type 0	0.297180	0.297180
SAMD5	RELN	Type 0	0.452842	0.452842
RELN	DLK1	Type 0	0.946187	0.946187
CELSR1	MTL5	Type 0	0.209388	0.209388
SH3BP5	MTL5	Type 0	0.366429	0.366429
MTL5	CELSR1	Type 0	0.790612	0.790612
MTL5	CYP2J2	Type 0	0.236467	0.236467
SF3B1	PPIG	Type 0	0.900062	0.900062
PPIG	NR1D2	Type 0	0.240139	0.240139
PPIG	EIF4B	Type 0	0.267663	0.267663
PPIG	SLC25A36	Type 0	0.600763	0.600763
ART3	CA8	Type 0	0.262022	0.262022
MTFR1	CA8	Type 0	0.217672	0.217672
ZNF750	CA8	Type 0	0.289708	0.289708
SELP	TACR1	Type 0	1.000000	1.000000
MT1M	TACR1	Type 0	0.299079	0.299079
LOC572558	TACR1	Type 0	0.341295	0.341295
COBLL1	TACR1	Type 0	0.267453	0.267453
FOXA1	ABCD3	Type 0	0.968681	0.968681
PRLR	ABCD3	Type 0	0.217474	0.217474
ABCD3	ELOVL2	Type 0	1.000000	1.000000
ABCD3	CDCA7L	Type 0	0.207770	0.207770
CACNA1D	WDR78	Type 0	0.581089	0.581089
ZNF44	WDR78	Type 0	0.429711	0.429711
DYNLRB2	WDR78	Type 0	0.761351	0.761351
WDR78	SLITRK6	Type 0	0.998580	0.998580
WDR78	MUM1L1	Type 0	0.506540	0.506540
WDR78	DYNLRB2	Type 0	0.237711	0.237711
WDR78	ZNF43	Type 0	0.369993	0.369993
WDR78	UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10	Type 0	0.275081	0.275081
WDR78	NCRNA00052	Type 0	0.215097	0.215097
UBE2T	CCNE2	Type 0	0.308649	0.308649
UBE2T	DTL	Type 0	0.941673	0.941673
PSAT1	PHGDH	Type 0	0.867611	0.867611
HORMAD1	PHGDH	Type 0	0.216485	0.216485
PLCH1	PHGDH	Type 0	0.318771	0.318771
C6orf211	RMND1	Type 0	0.243896	0.243896
RMND1	LOC728613	Type 0	0.243705	0.243705
EIF5B	WTAP	Type 0	0.201425	0.201425
H2AFX	LOC642869///SET	Type 0	0.487472	0.487472
P4HB	LOC642869///SET	Type 0	0.299452	0.299452
YWHAZ	LOC642869///SET	Type 0	0.299605	0.299605
LOC642869///SET	ZNF85	Type 0	0.444256	0.444256
C4orf43	GFM1	Type 0	0.908577	0.908577
DOK3	PTPN6	Type 0	0.933764	0.933764
PARVG	PTPN6	Type 0	0.204463	0.204463
WDFY4	PTPN6	Type 0	0.298077	0.298077
DENND1C	PTPN6	Type 0	0.302578	0.302578
KCNAB2	PTPN6	Type 0	0.252679	0.252679
NRIP3	ATP6V1H	Type 0	0.256063	0.256063
TM7SF4	ATP6V1H	Type 0	0.248475	0.248475
GNA13	ATP6V1H	Type 0	0.962659	0.962659
ATP6AP1	ATP6V1H	Type 0	0.248337	0.248337
ST18	ATP6V1H	Type 0	0.445828	0.445828
ABI1	ATP6V1H	Type 0	0.220420	0.220420
ATP6V1H	RBM47	Type 0	0.892248	0.892248
BIRC5	CDCA5	Type 0	0.722125	0.722125
CENPA	CDCA5	Type 0	0.258759	0.258759
CDCA5	BIRC5	Type 0	0.258787	0.258787
CDCA5	GGH	Type 0	0.203351	0.203351
FOLR1	TSPAN6	Type 0	0.368799	0.368799
GPR125	TSPAN6	Type 0	0.746185	0.746185
TSPAN6	KCTD14	Type 0	0.210486	0.210486
TSPAN6	GPR125	Type 0	0.250837	0.250837
TSPAN6	EPHX2	Type 0	0.311352	0.311352
CACNA2D2	KIAA0232	Type 0	0.795269	0.795269
KIAA0232	C8orf4	Type 0	0.266014	0.266014
KIAA0232	CTTNBP2	Type 0	0.283666	0.283666
KIAA0232	FRS2	Type 0	0.664391	0.664391
KIAA0232	PFKP	Type 0	0.988691	0.988691
KIAA0232	APBA2	Type 0	0.248780	0.248780
MGC24103	BTBD19	Type 0	0.983027	0.983027
SRPX2	BTBD19	Type 0	0.240772	0.240772
LRP1	BTBD19	Type 0	0.390890	0.390890
BTBD19	IL17RB	Type 0	0.265319	0.265319
BTBD19	SRPX2	Type 0	0.206701	0.206701
BTBD19	FOSL2	Type 0	0.300183	0.300183
BTBD19	HOXB7	Type 0	0.272868	0.272868
CDC7	TFDP1	Type 0	0.406966	0.406966
C13orf37	TFDP1	Type 0	0.364430	0.364430
C13orf34	TFDP1	Type 0	0.211871	0.211871
C13orf27	TFDP1	Type 0	0.221391	0.221391
WDHD1	TFDP1	Type 0	0.655820	0.655820
TFDP1	C13orf37	Type 0	0.632075	0.632075
TFDP1	PFN2	Type 0	0.202591	0.202591
TFDP1	NDFIP2	Type 0	0.756362	0.756362
TFDP1	SPIN4	Type 0	0.261057	0.261057
CD14	SLC2A9	Type 0	0.267206	0.267206
SGK1	SLC2A9	Type 0	0.212868	0.212868
PTPN22	SLC2A9	Type 0	0.251270	0.251270
SIRPA	SLC2A9	Type 0	0.996556	0.996556
FAM20A	SLC2A9	Type 0	0.294155	0.294155
TNFSF13	SLC2A9	Type 0	0.294781	0.294781
SLC2A9	SNTB1	Type 0	0.210000	0.210000
SLC2A9	KCTD15	Type 0	0.279412	0.279412
SLC2A9	USP15	Type 0	0.278051	0.278051
SLC2A9	PMS2L5	Type 0	0.301846	0.301846
MRPL13	RPA3	Type 0	0.443005	0.443005
TFB2M	RPA3	Type 0	0.982772	0.982772
CPSF6	RPA3	Type 0	0.247922	0.247922
RPA3	SMYD3	Type 0	0.401128	0.401128
RPA3	CCDC47	Type 0	0.208545	0.208545
RPA3	NT5C2	Type 0	0.288093	0.288093
PIK3AP1	ADCY7	Type 0	0.976539	0.976539
ANPEP	LXN	Type 0	0.564143	0.564143
LXN	GUCY1A3	Type 0	0.286939	0.286939
LXN	SLC39A8	Type 0	0.288169	0.288169
PRSS8	MUC20	Type 0	0.992829	0.992829
SCARA3	MUC20	Type 0	0.242146	0.242146
MUC20	SLC6A16	Type 0	0.212644	0.212644
GLDN	FAM153C///FAM153A///FAM153B	Type 0	0.297297	0.297297
MAP1B	FAM153C///FAM153A///FAM153B	Type 0	0.251291	0.251291
CYFIP2	FAM153C///FAM153A///FAM153B	Type 0	0.998275	0.998275
SATB1	FAM153C///FAM153A///FAM153B	Type 0	0.300079	0.300079
ELAVL2	PSMD8	Type 0	0.649791	0.649791
GPI	PSMD8	Type 0	0.412407	0.412407
DTNBP1	PSMD8	Type 0	0.302626	0.302626
PSMD8	ELAVL2	Type 0	0.349513	0.349513
PSMD8	GPI	Type 0	0.504748	0.504748
PSMD8	DTNBP1	Type 0	0.436928	0.436928
TCP1	C9orf41	Type 0	0.521959	0.521959
PTPN2	C9orf41	Type 0	0.240552	0.240552
C5orf28	C9orf41	Type 0	0.293066	0.293066
PRMT3	C9orf41	Type 0	0.813603	0.813603
TMF1	C9orf41	Type 0	0.288782	0.288782
C9orf41	SSFA2	Type 0	1.000000	1.000000
C9orf41	RAB40B	Type 0	0.722199	0.722199
C9orf41	ZNF506	Type 0	0.271812	0.271812
C9orf41	VPS13A	Type 0	0.326619	0.326619
C9orf41	TMF1	Type 0	0.560467	0.560467
C9orf41	SNX16	Type 0	0.229050	0.229050
C9orf41	UQCRB	Type 0	0.282051	0.282051
EPN3	SLC35B1	Type 0	0.266828	0.266828
CYB561	SLC35B1	Type 0	0.556774	0.556774
SKA2	SLC35B1	Type 0	0.464505	0.464505
LOC730102	SLC35B1	Type 0	0.207699	0.207699
LRRC59	SLC35B1	Type 0	0.508413	0.508413
PHB	SLC35B1	Type 0	0.451464	0.451464
SLC35B1	SLC1A4	Type 0	0.315997	0.315997
SLC35B1	PNMT	Type 0	0.462084	0.462084
SLC35B1	LOC730102	Type 0	0.412414	0.412414
SLC35B1	LRRC59	Type 0	0.491587	0.491587
SLC35B1	FER1L4	Type 0	0.975543	0.975543
SLC35B1	MYST2	Type 0	0.352821	0.352821
SLC35B1	PHB	Type 0	0.427838	0.427838
HIST1H1C	HIST1H2BC	Type 0	0.442389	0.442389
NXPH1	HIST1H2BC	Type 0	0.271403	0.271403
RBP1	HIST1H2BC	Type 0	0.202703	0.202703
HIST1H2BC	RBP1	Type 0	0.291506	0.291506
CTSK	ANTXR2	Type 0	0.465753	0.465753
ANTXR2	CTSK	Type 0	0.341044	0.341044
ANTXR2	HIST1H3E	Type 0	0.279486	0.279486
TMEM178	RUNX1	Type 0	0.246347	0.246347
EGR2	RUNX1	Type 0	0.449823	0.449823
SERPINA5	LAMA5	Type 0	0.294045	0.294045
FCGR2A	LAMA5	Type 0	0.206167	0.206167
KLHL35	LAMA5	Type 0	0.293811	0.293811
LAMA5	KLHL35	Type 0	0.267711	0.267711
NOSTRIN	PECI	Type 0	0.993463	0.993463
TRIM47	PECI	Type 0	0.300913	0.300913
FOXK2	PECI	Type 0	0.392061	0.392061
PECI	PTGR1	Type 0	1.000000	1.000000
C16orf54	CTAGE4	Type 0	0.223343	0.223343
PPAP2C	CTAGE4	Type 0	0.580847	0.580847
LOC728377	CTAGE4	Type 0	0.284929	0.284929
RAB17	CTAGE4	Type 0	0.308080	0.308080
MST1R	CTAGE4	Type 0	0.268016	0.268016
CTAGE8///CTAGE4///LOC441294	CTAGE4	Type 0	0.505252	0.505252
CTAGE4	LOC728377	Type 0	0.630894	0.630894
CTAGE4	CTAGE8///CTAGE4///LOC441294	Type 0	0.494748	0.494748
FEZ2	PLEKHA1	Type 0	0.229103	0.229103
JMJD1C	PLEKHA1	Type 0	0.280832	0.280832
RAP2A	PLEKHA1	Type 0	0.210641	0.210641
CCNY	PLEKHA1	Type 0	0.473367	0.473367
PPTC7	PLEKHA1	Type 0	0.522118	0.522118
PLEKHA1	RAP2A	Type 0	0.765175	0.765175
PLEKHA1	IGF2R	Type 0	0.940151	0.940151
PLEKHA1	SLC11A2	Type 0	0.245877	0.245877
PLEKHA1	IMMP1L	Type 0	0.593880	0.593880
PLEKHA1	CCNY	Type 0	0.526633	0.526633
PLEKHA1	WWC2	Type 0	0.300095	0.300095
PPAPDC1A	C11orf24	Type 0	0.201031	0.201031
KDELR3	C11orf24	Type 0	0.543170	0.543170
KDELR2	C11orf24	Type 0	0.507830	0.507830
LEPRE1	C11orf24	Type 0	0.447669	0.447669
C11orf24	KDELR3	Type 0	0.292074	0.292074
C11orf24	PRICKLE1	Type 0	0.217963	0.217963
C11orf24	KDELR2	Type 0	0.492170	0.492170
C11orf24	FSCN1	Type 0	0.290987	0.290987
C11orf24	SPSB1	Type 0	0.257248	0.257248
C11orf24	NUDT7	Type 0	0.211302	0.211302
C11orf24	N4BP2L2	Type 0	0.853369	0.853369
C11orf24	DBN1	Type 0	0.238180	0.238180
C11orf24	CKAP4	Type 0	0.363760	0.363760
C11orf24	PTGFRN	Type 0	0.853430	0.853430
C11orf24	SLC38A5	Type 0	0.464319	0.464319
DPT	HIST1H2AC	Type 0	0.228448	0.228448
HIST2H2BE	HIST1H2AC	Type 0	0.704179	0.704179
HIST1H2BD	HIST1H2AC	Type 0	0.222983	0.222983
TPD52	HIST1H2AC	Type 0	0.249421	0.249421
HIST1H2AC	HIST2H2BE	Type 0	0.202090	0.202090
HIST1H2AC	HIST1H2BD	Type 0	0.690922	0.690922
HIST1H2AC	HIST1H2BC	Type 0	0.265520	0.265520
